experiment,method,role,model,task_id,n_candidates,best_true,acc_range,spearman,regret@1,nregret@1,hit@1,ndcg@1,regret@3,nregret@3,hit@3,ndcg@3,regret@5,nregret@5,hit@5,ndcg@5,regret@10,nregret@10,hit@10,ndcg@10
tfidf_only,model,model,extra_trees,3573,57.0,0.9910428571428571,0.8885714285714286,0.8285048270201167,0.04222857142857139,0.04752411575562697,0.0,0.952475884244373,0.01728571428571435,0.019453376205787853,0.0,0.9635815007453415,0.010099999999999887,0.01136655948553042,0.0,0.9680318366830359,0.00728571428571434,0.008199356913183341,0.0,0.9753848751903235
tfidf_only,model,model,extra_trees,3902,89.0,0.929355281207133,0.17558299039780512,0.859000212327859,0.013717421124828433,0.07812499999999947,0.0,0.9218750000000006,0.013031550068587028,0.0742187499999996,0.0,0.9202617564370025,0.0,0.0,1.0,0.9511433919034614,0.0,0.0,1.0,0.9641315902405891
tfidf_only,model,model,extra_trees,3903,86.0,0.909149072296865,0.6513115802943059,0.4122366367726098,0.002559181062060212,0.0039292730844794795,0.0,0.9960707269155206,0.0019193857965451588,0.00294695481335961,0.0,0.9963062323815375,0.0019193857965451588,0.00294695481335961,0.0,0.9951455239423697,0.0019193857965451588,0.00294695481335961,0.0,0.9951883186190511
tfidf_only,model,model,extra_trees,3904,81.0,0.824345429490124,0.26311437758383094,0.819655941589474,0.0003674781809829275,0.0013966480446924463,0.0,0.9986033519553076,0.0003674781809829275,0.0013966480446924463,0.0,0.98172405723473,0.0003674781809829275,0.0013966480446924463,0.0,0.9835038197435243,0.0,0.0,1.0,0.9884936748938399
tfidf_only,model,model,extra_trees,3913,143.0,0.8697318007662835,0.31417624521072796,0.5080608411821421,0.06513409961685823,0.2073170731707317,0.0,0.7926829268292683,0.03831417624521072,0.12195121951219509,0.0,0.8266064061322649,0.01724137931034475,0.05487804878048756,0.0,0.8685987181555106,0.0,0.0,1.0,0.8886738492420664
tfidf_only,model,model,extra_trees,3917,93.0,0.8734,0.2925559999999999,0.7778785671555325,0.013750877192982403,0.04700254718065056,0.0,0.9529974528193494,0.00426770981507818,0.014587668053563013,0.0,0.9672522996851174,0.00426770981507818,0.014587668053563013,0.0,0.9650347394959468,0.003319393077287791,0.011346180140854372,0.0,0.9735468196432301
tfidf_only,model,model,extra_trees,3918,100.0,0.9413886384129847,0.1956717763751128,0.7354477590766926,0.006311992786293907,0.03225806451612876,0.0,0.9677419354838712,0.0054102795311090635,0.027649769585253222,0.0,0.9698719331594958,0.0036068530207394867,0.018433179723502714,0.0,0.9731513656804056,0.0,0.0,0.0,0.9798689531752535
tfidf_only,model,model,extra_trees,7592,84.0,0.8755988698251506,0.12069530322263633,0.7264275712702623,0.0016988698251505507,0.014075691263783401,0.0,0.9859243087362166,0.0,0.0,1.0,0.9821870064350195,0.0,0.0,1.0,0.9643699411275332,0.0,0.0,1.0,0.9444635718262469
tfidf_only,model,model,extra_trees,9910,29.0,0.8160490535857104,0.23220474540122626,0.8171513308733367,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9452338031768345,0.0,0.0,1.0,0.9459301829496993,0.0,0.0,1.0,0.9635772410559345
tfidf_only,model,model,extra_trees,9946,123.0,0.9841827768014059,0.5869947275922671,0.7254972698506443,0.08611599297012285,0.14670658682634702,0.0,0.8532934131736528,0.024604569420034972,0.04191616766467036,0.0,0.8997888306786056,0.012302284710017486,0.02095808383233518,0.0,0.920351432431229,0.0017574692442882123,0.0029940119760478827,0.0,0.94619272228933
tfidf_only,model,model,extra_trees,9952,120.0,0.9224648408586232,0.21595114729829745,0.7351553542624542,0.007401924500370027,0.034275921165381015,0.0,0.965724078834619,0.007216876387860838,0.03341902313624678,0.0,0.9536529872197194,0.007216876387860838,0.03341902313624678,0.0,0.9263353438516687,0.0,0.0,1.0,0.9320510378062185
tfidf_only,model,model,extra_trees,9957,125.0,0.8938388625592417,0.27203791469194316,0.7478286984663368,0.26066350710900477,0.9581881533101045,0.0,0.04181184668989549,0.027488151658767834,0.1010452961672476,0.0,0.23116803932766514,0.02274881516587679,0.08362369337979098,0.0,0.42217212153141953,0.0,0.0,1.0,0.6137923646599851
tfidf_only,model,model,extra_trees,9960,106.0,0.998533724340176,0.5943914956011731,0.6076204194594973,0.0010997067448679232,0.0018501387604068417,0.0,0.9981498612395932,0.0010997067448679232,0.0018501387604068417,0.0,0.9406049174361818,0.0003665689149560114,0.0006167129201356763,0.0,0.9570636452744126,0.0,0.0,0.0,0.9575618118468214
tfidf_only,model,model,extra_trees,9964,105.0,0.9667294413057125,0.8750784682988073,0.7437217492593817,0.005649441305712433,0.0064559253945479945,0.0,0.993544074605452,0.005649441305712433,0.0064559253945479945,0.0,0.9569559934945033,0.004394224733207719,0.005021520803443254,0.0,0.9673944269373203,0.0,0.0,1.0,0.976428614943375
tfidf_only,model,model,extra_trees,9971,100.0,0.7427101200686106,0.1783881200686106,0.40446171265297126,0.02229812006861054,0.12499778606352466,0.0,0.8750022139364754,0.02229812006861054,0.12499778606352466,0.0,0.8634009112890044,0.012006861063464824,0.06730751497827779,0.0,0.8795225181458755,0.012006861063464824,0.06730751497827779,0.0,0.8921190417539098
tfidf_only,model,model,extra_trees,9976,89.0,0.8746153846153847,0.3746153846153847,0.5197887297287338,0.2765384615384616,0.7381930184804929,0.0,0.2618069815195071,0.0003846153846155387,0.0010266940451749492,0.0,0.557773847854483,0.0003846153846155387,0.0010266940451749492,0.0,0.482899166325112,0.0,0.0,1.0,0.5528077522559308
tfidf_only,model,model,extra_trees,9977,95.0,0.9760916872189178,0.2161613230813869,0.8177182338855162,0.006121687218917815,0.02831999328859094,0.0,0.9716800067114091,0.0012766574786015061,0.005906040268456498,0.0,0.9834748805876239,0.0,0.0,1.0,0.980890946555305,0.0,0.0,1.0,0.9801651957053981
tfidf_only,model,model,extra_trees,9978,98.0,0.9490923441199685,0.2711128650355169,0.7096190372542555,0.008287292817679592,0.030567685589519784,0.0,0.9694323144104802,0.0,0.0,1.0,0.9845972477079706,0.0,0.0,1.0,0.9870735762466933,0.0,0.0,1.0,0.9902692976911743
tfidf_only,model,model,extra_trees,9981,309.0,0.9657407407407408,0.8546296296296296,2.2646216788914704e-05,0.005555740740740833,0.006500758396533152,0.0,0.993499241603467,0.005555740740740833,0.006500758396533152,0.0,0.9344023461761934,0.005555740740740833,0.006500758396533152,0.0,0.9256750654368434,0.005555740740740833,0.006500758396533152,0.0,0.8762834244003868
tfidf_only,model,model,extra_trees,9985,111.0,0.6389342922523701,0.4658385093167702,0.7258389612910072,0.04870872834259565,0.10456140350877201,0.0,0.895438596491228,0.0019614253023864103,0.004210526315789494,0.0,0.8968102519554265,0.0019614253023864103,0.004210526315789494,0.0,0.8962702515738488,0.0019614253023864103,0.004210526315789494,0.0,0.9182549532401915
tfidf_only,model,model,extra_trees,10093,155.0,1.0,0.555393586005831,0.7645340925670736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981524459605401,0.0,0.0,0.0,0.9986647236012848,0.0,0.0,0.0,0.9984250706893661
tfidf_only,model,model,extra_trees,10101,452.0,0.8074866310160428,0.5695187165775402,0.11224989297968645,0.06550802139037426,0.11502347417840363,0.0,0.8849765258215964,0.06550802139037426,0.11502347417840363,0.0,0.8123476263155794,0.06016042780748665,0.10563380281690143,0.0,0.8235810983112251,0.02941176470588236,0.05164319248826292,0.0,0.8523151153575019
tfidf_only,model,model,extra_trees,14952,56.0,0.9758480325644504,0.3907734056987787,0.6331840497316397,0.0009950248756217528,0.0025462962962959444,0.0,0.997453703703704,0.0009950248756217528,0.0025462962962959444,0.0,0.9775424938121746,0.0006331976481228629,0.0016203703703699657,0.0,0.9658712329118618,0.0,0.0,1.0,0.9773010807740985
tfidf_only,model,model,extra_trees,14954,47.0,0.8592592592592593,0.24814814814814812,0.613495699641338,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9494073002890087,0.0,0.0,1.0,0.9577455975622176,0.0,0.0,1.0,0.9342999963494801
tfidf_only,model,model,extra_trees,14965,81.0,0.9099776603039084,0.06881068766450638,0.716495555735162,0.010462055694410721,0.1520411443265842,0.0,0.8479588556734158,0.0,0.0,1.0,0.8300930887243169,0.0,0.0,1.0,0.8782138647876763,0.0,0.0,1.0,0.9088365179232234
tfidf_only,model,model,extra_trees,14969,100.0,0.7347310847766636,0.5223336371923427,0.8083166030532796,0.2312367061683379,0.4426992437463642,0.0,0.5573007562536357,0.023295857388838215,0.04459957339538486,0.0,0.7277341174158751,0.023295857388838215,0.04459957339538486,0.0,0.7373254481036033,0.0,0.0,1.0,0.7844491788091303
tfidf_only,model,model,extra_trees,14970,77.0,0.9957277405573356,0.8458102728420234,0.7872308160814246,0.0024277405573356337,0.0028703133968545165,0.0,0.9971296866031455,0.0,0.0,1.0,0.9936860955381585,0.0,0.0,1.0,0.9942745479359802,0.0,0.0,1.0,0.9950261551735989
tfidf_only,model,model,extra_trees,125920,83.0,0.6579999999999999,0.15599999999999992,0.09699985678726214,0.04399999999999993,0.2820512820512817,0.0,0.7179487179487183,0.015999999999999903,0.10256410256410199,0.0,0.8262767156183023,0.015999999999999903,0.10256410256410199,0.0,0.81297162841186,0.013999999999999901,0.08974358974358916,0.0,0.8284619630520716
tfidf_only,model,model,extra_trees,125922,99.0,0.9994545454545455,0.9256363636363637,0.7042638520907856,0.0005455454545454375,0.0005893734040463379,0.0,0.9994106265959537,0.0005455454545454375,0.0005893734040463379,0.0,0.9917249841912795,0.0001818181818182829,0.00019642506383825496,0.0,0.9913793140154579,0.0,0.0,1.0,0.9915613168952934
tfidf_only,model,model,extra_trees,146195,71.0,0.8688070814275354,0.26003226904687904,0.6341592554721787,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7721684739004123,0.0,0.0,1.0,0.8142215952727481,0.0,0.0,1.0,0.8685804026586506
tfidf_only,model,model,extra_trees,146800,51.0,1.0,0.8611111111111112,0.792452368998867,0.06296296296296289,0.07311827956989238,0.0,0.9268817204301076,0.0,0.0,1.0,0.9652829000731509,0.0,0.0,1.0,0.9687934338113046,0.0,0.0,1.0,0.9784651616472999
tfidf_only,model,model,extra_trees,146817,74.0,0.8181349819680577,0.5574446161772282,0.7872395764190008,0.06955177743431218,0.12476894639556373,0.0,0.8752310536044363,0.06955177743431218,0.12476894639556373,0.0,0.814186738524093,0.0005151983513652647,0.0009242144177448973,0.0,0.8587052744270467,0.0,0.0,1.0,0.9001297343632917
tfidf_only,model,model,extra_trees,146819,71.0,0.9666666666666667,0.20185185185185184,0.5685702907401919,0.04999999999999993,0.2477064220183483,0.0,0.7522935779816516,0.014814814814814725,0.0733944954128436,0.0,0.7949051737692099,0.0,0.0,0.0,0.8426179754180255,0.0,0.0,1.0,0.8929526363146167
tfidf_only,model,model,extra_trees,146820,61.0,0.9894606323620583,0.32300061996280216,0.8518313476172118,0.0035131225459805737,0.010876519513755598,0.0,0.9891234804862444,0.0,0.0,1.0,0.9950814273225475,0.0,0.0,1.0,0.9958721601727022,0.0,0.0,1.0,0.9970456250084506
tfidf_only,model,model,extra_trees,146821,61.0,1.0,0.3032407407407408,0.1076759154381319,0.01620370370370372,0.053435114503816834,0.0,0.9465648854961831,0.01620370370370372,0.053435114503816834,0.0,0.704657304898727,0.01620370370370372,0.053435114503816834,0.0,0.6379748209610215,0.01620370370370372,0.053435114503816834,0.0,0.5469415864491989
tfidf_only,model,model,extra_trees,146822,77.0,0.9467532467532468,0.8038961038961039,0.821511480207424,0.01601731601731604,0.01992460958535275,0.0,0.9800753904146472,0.0051948051948053076,0.006462035541195617,0.0,0.983549763437273,0.0051948051948053076,0.006462035541195617,0.0,0.9824894584597339,0.0012987012987013546,0.0016155088852989388,0.0,0.9863225034246553
tfidf_only,model,model,extra_trees,146824,57.0,0.9834999999999999,0.8839999999999999,0.7192386122666345,0.15500000000000003,0.17533936651583715,0.0,0.8246606334841629,0.0,0.0,1.0,0.9174899777431544,0.0,0.0,1.0,0.935035110837144,0.0,0.0,1.0,0.9569528455206996
tfidf_only,model,model,extra_trees,146825,38.0,0.9148142857142857,0.8156857142857142,0.7987521507559366,0.11535714285714282,0.14142351746120702,0.0,0.8585764825387929,0.03035714285714286,0.03721671512137028,0.0,0.909319674134491,0.03035714285714286,0.03721671512137028,0.0,0.9201481856498103,0.0,0.0,1.0,0.9555452018939018
tfidf_only,model,model,extra_trees,167119,55.0,0.8780204823847029,0.2892077020906312,0.6985582233820594,0.09080970124277654,0.3139947538960039,0.0,0.6860052461039962,0.01584149579419436,0.05477549760839354,0.0,0.7983934907321875,0.0,0.0,1.0,0.8543062108300091,0.0,0.0,1.0,0.8905372522256809
tfidf_only,model,model,extra_trees,167120,39.0,0.5226640365448505,0.02209302325581397,0.51792952148402,0.0018999169435216512,0.08599624060150625,0.0,0.9140037593984938,0.0,0.0,1.0,0.9627459823600998,0.0,0.0,1.0,0.9339736715409618,0.0,0.0,1.0,0.9346437098069276
tfidf_only,model,model,extra_trees,167121,10.0,0.9450978260869566,0.9223260869565219,0.9268292682926831,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9953463025667901,0.0,0.0,1.0,0.9960153179490596,0.0,0.0,1.0,0.9966903913991467
tfidf_only,model,model,extra_trees,167124,10.0,0.58735,0.43163333333333337,0.7622092916488802,0.22955000000000003,0.5318171287358098,0.0,0.4681828712641903,0.0,0.0,1.0,0.8537648096365741,0.0,0.0,1.0,0.8422015847730837,0.0,0.0,1.0,0.8983279236949905
tfidf_only,model,model,extra_trees,167125,11.0,0.9789569990850869,0.20890515401036902,0.7214687086640126,0.019823116803903695,0.09489051094890542,0.0,0.9051094890510946,0.0,0.0,1.0,0.9663322673828094,0.0,0.0,1.0,0.9752363385038381,0.0,0.0,1.0,0.9309351298981745
tfidf_only,model,model,extra_trees,167140,46.0,0.9686126804770872,0.4494664155681104,0.6951156102433061,0.0034526051475202157,0.007681564245809644,0.0,0.9923184357541903,0.0,0.0,1.0,0.998664131509971,0.0,0.0,1.0,0.9971601811240383,0.0,0.0,1.0,0.9895926608809974
tfidf_only,model,model,extra_trees,167141,69.0,0.9616,0.6604,0.6328490185287265,0.0011999999999999789,0.0018170805572380055,0.0,0.9981829194427619,0.0011999999999999789,0.0018170805572380055,0.0,0.929925123455899,0.0011999999999999789,0.0018170805572380055,0.0,0.9096145957715659,0.0,0.0,1.0,0.9333163085516482
tfidf_only,global_default,baseline,,3,166.0,0.9978097622027535,0.9928035043804757,0.5155216951444666,0.00031289111389243285,0.00031515915537353145,0.0,0.9996848408446265,0.00031289111389243285,0.00031515915537353145,0.0,0.9991090346260575,0.00031289111389243285,0.00031515915537353145,0.0,0.997848632172693,0.0,0.0,0.0,0.9948171900644573
tfidf_only,global_default,baseline,,6,166.0,0.9809,0.94075,0.6822652310564401,0.09945000000000004,0.10571352644166893,0.0,0.8942864735583311,0.04664999999999997,0.049588094605368026,0.0,0.9216329809838418,0.0059499999999999,0.0063247408982194,0.0,0.9388930378488888,0.0059499999999999,0.0063247408982194,0.0,0.9187238491866689
tfidf_only,global_default,baseline,,11,174.0,1.0,0.5424,0.5226695823238288,0.016000000000000014,0.02949852507374634,0.0,0.9705014749262537,0.0048000000000000265,0.008849557522123942,0.0,0.9163980790406228,0.0048000000000000265,0.008849557522123942,0.0,0.9104194647990357,0.0016000000000000458,0.002949852507374716,0.0,0.8561512810814319
tfidf_only,global_default,baseline,,12,150.0,0.9840000000000001,0.8840000000000001,0.7653290052034543,0.006000000000000116,0.006787330316742212,0.0,0.9932126696832578,0.006000000000000116,0.006787330316742212,0.0,0.9833900793568073,0.0015000000000000568,0.0016968325791855844,0.0,0.9824740397170068,0.0015000000000000568,0.0016968325791855844,0.0,0.980164628732919
tfidf_only,global_default,baseline,,14,135.0,0.8805,0.7805,0.81014214497256,0.0040000000000000036,0.005124919923126206,0.0,0.9948750800768738,0.0040000000000000036,0.005124919923126206,0.0,0.9609573156451614,0.0040000000000000036,0.005124919923126206,0.0,0.9625094736965533,0.0040000000000000036,0.005124919923126206,0.0,0.9677709816090156
tfidf_only,global_default,baseline,,15,143.0,0.9756795422031473,0.32045779685264664,0.6273791193172313,0.0014306151645206988,0.0044642857142855735,0.0,0.9955357142857144,0.0,0.0,0.0,0.9912960344604818,0.0,0.0,0.0,0.9852436798953549,0.0,0.0,0.0,0.9870109653139091
tfidf_only,global_default,baseline,,16,125.0,0.9854999999999999,0.8855,0.7013636298103848,0.0009999999999998899,0.0011293054771314398,0.0,0.9988706945228686,0.0009999999999998899,0.0011293054771314398,0.0,0.9950263420839521,0.0009999999999998899,0.0011293054771314398,0.0,0.9947222080742792,0.0009999999999998899,0.0011293054771314398,0.0,0.9871664635158505
tfidf_only,global_default,baseline,,18,138.0,0.772,0.673,0.8005045562739772,0.020500000000000074,0.030460624071322544,0.0,0.9695393759286774,0.013000000000000012,0.01931649331352156,0.0,0.9657762199617848,0.013000000000000012,0.01931649331352156,0.0,0.9665084988749129,0.0024999999999999467,0.0037147102526002176,0.0,0.9762331893356595
tfidf_only,global_default,baseline,,22,120.0,0.907,0.8460000000000001,0.6869805790725435,0.03249999999999997,0.03841607565011817,0.0,0.9615839243498818,0.03249999999999997,0.03841607565011817,0.0,0.8931618846788704,0.03249999999999997,0.03841607565011817,0.0,0.8723520542633301,0.007000000000000006,0.008274231678487004,0.0,0.9070066759984297
tfidf_only,global_default,baseline,,23,166.0,0.5743380855397149,0.2016293279022403,0.7451711389983757,0.0054310855397148305,0.026935989898989716,0.0,0.9730640101010103,0.0054310855397148305,0.026935989898989716,0.0,0.9534000036658556,0.00407308553971486,0.02020085858585855,0.0,0.9643577935633152,0.00407308553971486,0.02020085858585855,0.0,0.9258347918552383
